0.00000000,80.18433180,0.00000000,163.13364055,0.00000000,240.55299539,0.00000000,320.73732719,0.00000000,396.77419355,0.00000000,478.34101382,0.00000000,561.29032258,0.00000000,571.03448276,0.00000000,569.72477064,0.00000000,570.83333333,0.00000000,568.42105263,0.00000000,570.00000000 
8.12500000,80.18433180,18.04166667,163.13364055,28.17014446,239.17050691,38.54166667,322.11981567,48.20224719,398.15668203,57.80096308,479.72350230,8.12500000,562.67281106,2.91666667,568.27586207,2.91666667,566.97247706,3.32800000,569.44444444,3.12000000,567.04805492,2.91666667,569.65517241 
10.00000000,0.00000000,20.11666667,1.38248848,30.04815409,1.38248848,40.41666667,1.38248848,50.49759230,0.00000000,59.88764045,1.38248848,68.12500000,499.07834101,69.79166667,497.93103448,69.79166667,494.03669725,69.47200000,498.61111111,69.68000000,494.27917620,69.79166667,495.17241379 
130.00000000,0.00000000,130.00000000,0.00000000,130.00000000,0.00000000,130.00000000,0.00000000,130.00000000,0.00000000,130.00000000,0.00000000,69.79166667,1.38248848,78.33333333,441.37931034,78.12500000,437.61467890,78.41600000,440.27777778,78.41600000,437.98627002,78.33333333,437.24137931 
140.00000000,0.00000000,140.00000000,0.00000000,140.00000000,0.00000000,140.00000000,0.00000000,140.00000000,0.00000000,140.00000000,0.00000000,130.00000000,0.00000000,80.41666667,1.37931034,88.33333333,385.32110092,88.40000000,391.66666667,88.40000000,387.18535469,88.33333333,390.34482759 
150.00000000,0.00000000,150.00000000,0.00000000,150.00000000,0.00000000,150.00000000,0.00000000,150.00000000,0.00000000,150.00000000,0.00000000,140.00000000,0.00000000,130.00000000,0.00000000,90.00000000,0.00000000,98.59200000,352.77777778,98.59200000,351.48741419,98.75000000,351.72413793 
160.00000000,0.00000000,160.00000000,0.00000000,160.00000000,0.00000000,160.00000000,0.00000000,160.00000000,0.00000000,160.00000000,0.00000000,150.00000000,0.00000000,140.00000000,0.00000000,130.00000000,0.00000000,100.04800000,0.00000000,107.95200000,318.53546911,107.91666667,318.62068966 
170.00000000,0.00000000,170.00000000,0.00000000,170.00000000,0.00000000,170.00000000,0.00000000,170.00000000,0.00000000,170.00000000,0.00000000,160.00000000,0.00000000,150.00000000,0.00000000,140.00000000,0.00000000,130.00000000,0.00000000,109.61600000,2.74599542,118.12500000,296.55172414 
180.00000000,0.00000000,180.00000000,0.00000000,180.00000000,0.00000000,180.00000000,0.00000000,180.00000000,0.00000000,180.00000000,0.00000000,170.00000000,0.00000000,160.00000000,0.00000000,150.00000000,0.00000000,140.00000000,0.00000000,130.00000000,0.00000000,120.00000000,1.37931034 
190.00000000,0.00000000,190.00000000,0.00000000,190.00000000,0.00000000,190.00000000,0.00000000,190.00000000,0.00000000,190.00000000,0.00000000,180.00000000,0.00000000,170.00000000,0.00000000,160.00000000,0.00000000,150.00000000,0.00000000,140.00000000,0.00000000,130.00000000,0.00000000 
200.00000000,0.00000000,200.00000000,0.00000000,200.00000000,0.00000000,200.00000000,0.00000000,200.00000000,0.00000000,200.00000000,0.00000000,190.00000000,0.00000000,180.00000000,0.00000000,170.00000000,0.00000000,160.00000000,0.00000000,150.00000000,0.00000000,140.00000000,0.00000000 
1000.00000000,0.00000000,1000.00000000,0.00000000,1000.00000000,0.00000000,1000.00000000,0.00000000,1000.00000000,0.00000000,1000.00000000,0.00000000,1000.00000000,0.00000000,1000.00000000,0.00000000,1000.00000000,0.00000000,1000.00000000,0.00000000,1000.00000000,0.00000000,1000.00000000,0.00000000 
